23643,48476,1,3684,9479
26523.0,28803.0,1,,
1004.0,11322.0,1,,
67254.0,67255.0,1,,
5260.0,25548.0,1,,
1140.0,44782.0,1,,
1566.0,41881.0,1,,
1180.0,34302.0,1,,
9852.0,28768.0,1,,
633.0,30156.0,1,,
9965.0,5471.0,1,,
11015.0,2617.0,1,,
3160.0,64718.0,1,,
9570.0,15597.0,1,,
3992.0,48515.0,1,,
58493.0,74224.0,1,,
27598.0,67255.0,1,,
2695.0,15321.0,1,,
8467.0,58658.0,1,,
5323.0,9867.0,1,,
47.0,7418.0,1,,
56.0,1381.0,1,,
636.0,18729.0,1,,
7349.0,71370.0,1,,
4206.0,17024.0,1,,
8159.0,53810.0,1,,
7191.0,11562.0,1,,
5253.0,7677.0,1,,
25345.0,14743.0,1,,
1923.0,26795.0,1,,
8.0,15868.0,1,,
17538.0,12793.0,1,,
31508.0,10241.0,1,,
760.0,18041.0,1,,
21535.0,29926.0,1,,
41851.0,60126.0,1,,
66448.0,66450.0,1,,
980.0,42817.0,1,,
69356.0,69359.0,1,,
8051.0,16209.0,1,,
10038.0,1765.0,1,,
316.0,52010.0,1,,
4982.0,3355.0,1,,
2490.0,26074.0,1,,
1815.0,37579.0,1,,
29526.0,36252.0,1,,
2951.0,38915.0,1,,
28916.0,2121.0,1,,
14157.0,56830.0,1,,
4969.0,2131.0,1,,
1120.0,7998.0,1,,
59092.0,78292.0,1,,
6046.0,16195.0,1,,
24150.0,4811.0,1,,
5063.0,48948.0,1,,
16490.0,58420.0,1,,
41.0,55456.0,1,,
1377.0,17712.0,1,,
1307.0,34584.0,1,,
1928.0,22887.0,1,,
9164.0,13284.0,1,,
26679.0,4330.0,1,,
667.0,1981.0,1,,
14216.0,10226.0,1,,
2002.0,27065.0,1,,
1119.0,9274.0,1,,
1602.0,3893.0,1,,
5059.0,3942.0,1,,
11647.0,31977.0,1,,
22.0,22156.0,1,,
10172.0,5498.0,1,,
2650.0,6764.0,1,,
737.0,6233.0,1,,
1990.0,15824.0,1,,
18494.0,7048.0,1,,
8946.0,12086.0,1,,
19418.0,4883.0,1,,
39963.0,63242.0,1,,
17299.0,57649.0,1,,
2029.0,1751.0,1,,
2364.0,32994.0,1,,
96.0,13213.0,1,,
4999.0,5688.0,1,,
5981.0,16120.0,1,,
1079.0,1088.0,1,,
4166.0,17347.0,1,,
510.0,25439.0,1,,
14688.0,15977.0,1,,
11206.0,9020.0,1,,
13395.0,12631.0,1,,
1125.0,4575.0,1,,
4738.0,49298.0,1,,
8895.0,22793.0,1,,
1180.0,3149.0,1,,
1111.0,1162.0,1,,
10588.0,43858.0,1,,
24401.0,31152.0,1,,
2013.0,72789.0,1,,
450.0,57987.0,1,,
1313.0,6245.0,1,,
3350.0,8932.0,1,,
5613.0,25212.0,1,,
11391.0,58659.0,1,,
24628.0,79990.0,1,,
4.0,37091.0,1,,
11658.0,58149.0,1,,
22.0,5255.0,1,,
49236.0,70017.0,1,,
22466.0,6232.0,1,,
1293.0,40085.0,1,,
636.0,11115.0,1,,
14137.0,23910.0,1,,
6867.0,32071.0,1,,
8518.0,27313.0,1,,
17257.0,17256.0,1,,
1239.0,15878.0,1,,
23687.0,7297.0,1,,
871.0,17894.0,1,,
6051.0,43283.0,1,,
2780.0,29407.0,1,,
22949.0,15604.0,1,,
1700.0,56565.0,1,,
14277.0,61753.0,1,,
1006.0,1752.0,1,,
80.0,57018.0,1,,
11293.0,76967.0,1,,
45040.0,67937.0,1,,
80.0,63178.0,1,,
52.0,946.0,1,,
1078.0,2970.0,1,,
658.0,54401.0,1,,
22302.0,64576.0,1,,
832.0,2565.0,1,,
3869.0,6666.0,1,,
1310.0,3006.0,1,,
2898.0,43443.0,1,,
713.0,12697.0,1,,
32421.0,66154.0,1,,
5693.0,21291.0,1,,
56192.0,66689.0,1,,
247.0,23623.0,1,,
1161.0,4342.0,1,,
1382.0,22607.0,1,,
87.0,9989.0,1,,
1402.0,15627.0,1,,
1650.0,23801.0,1,,
20965.0,20966.0,1,,
2820.0,8692.0,1,,
2238.0,11911.0,1,,
14868.0,75964.0,1,,
10825.0,57794.0,1,,
4413.0,19457.0,1,,
5059.0,4092.0,1,,
7248.0,6053.0,1,,
36696.0,42263.0,1,,
14840.0,7064.0,1,,
15095.0,3946.0,1,,
953.0,7521.0,1,,
30601.0,25567.0,1,,
849.0,2584.0,1,,
995.0,48306.0,1,,
11637.0,11660.0,1,,
9235.0,15770.0,1,,
978.0,23094.0,1,,
8768.0,12112.0,1,,
770.0,67916.0,1,,
13740.0,54815.0,1,,
67.0,980.0,1,,
760.0,1056.0,1,,
112.0,15934.0,1,,
3726.0,6250.0,1,,
4299.0,1598.0,1,,
3217.0,25847.0,1,,
1220.0,8403.0,1,,
837.0,2570.0,1,,
14863.0,78834.0,1,,
7085.0,7069.0,1,,
2670.0,1764.0,1,,
757.0,101.0,1,,
1389.0,21646.0,1,,
6521.0,40422.0,1,,
1018.0,2499.0,1,,
3732.0,23314.0,1,,
11341.0,5709.0,1,,
3897.0,18494.0,1,,
19442.0,29761.0,1,,
6026.0,41135.0,1,,
930.0,3717.0,1,,
686.0,36773.0,1,,
17699.0,6214.0,1,,
31.0,20239.0,1,,
330.0,29241.0,1,,
42859.0,67747.0,1,,
770.0,38208.0,1,,
6442.0,53558.0,1,,
13217.0,14550.0,1,,
4341.0,48905.0,1,,
13632.0,29119.0,1,,
17175.0,2765.0,1,,
14103.0,40524.0,1,,
47.0,2481.0,1,,
660.0,70507.0,1,,
7836.0,12430.0,1,,
1404.0,47886.0,1,,
62.0,66047.0,1,,
3367.0,41723.0,1,,
14093.0,32475.0,1,,
1406.0,41678.0,1,,
3490.0,26055.0,1,,
5715.0,40236.0,1,,
1293.0,7251.0,1,,
8467.0,15956.0,1,,
1268.0,19851.0,1,,
622.0,668.0,1,,
3983.0,13023.0,1,,
80.0,8747.0,1,,
13025.0,41659.0,1,,
1382.0,8118.0,1,,
483.0,8753.0,1,,
3231.0,3223.0,1,,
1332.0,12047.0,1,,
11545.0,8763.0,1,,
13238.0,5668.0,1,,
19273.0,30916.0,1,,
16682.0,61789.0,1,,
25710.0,2251.0,1,,
11217.0,21121.0,1,,
23609.0,78332.0,1,,
14221.0,34929.0,1,,
4746.0,33479.0,1,,
2451.0,9821.0,1,,
6192.0,20445.0,1,,
11973.0,27026.0,1,,
32331.0,29952.0,1,,
680.0,14242.0,1,,
636.0,67690.0,1,,
26173.0,11818.0,1,,
14975.0,26344.0,1,,
1653.0,27027.0,1,,
11398.0,78168.0,1,,
354.0,31798.0,1,,
623.0,70151.0,1,,
3217.0,2751.0,1,,
9738.0,55160.0,1,,
22898.0,67962.0,1,,
4413.0,24520.0,1,,
112.0,31866.0,1,,
1323.0,37530.0,1,,
1204.0,4391.0,1,,
16752.0,35980.0,1,,
4098.0,41182.0,1,,
5144.0,12793.0,1,,
11663.0,36947.0,1,,
16005.0,32181.0,1,,
69684.0,69687.0,1,,
11915.0,62863.0,1,,
2906.0,47228.0,1,,
11000.0,2767.0,1,,
2719.0,16505.0,1,,
13097.0,28085.0,1,,
1264.0,6311.0,1,,
21382.0,5508.0,1,,
1964.0,29978.0,1,,
2393.0,18497.0,1,,
1404.0,38908.0,1,,
3217.0,345.0,1,,
42747.0,45175.0,1,,
4733.0,2490.0,1,,
2609.0,6082.0,1,,
2101.0,14055.0,1,,
12910.0,8858.0,1,,
1930.0,19733.0,1,,
2536.0,62964.0,1,,
2889.0,8190.0,1,,
6398.0,3189.0,1,,
29224.0,34369.0,1,,
3149.0,18242.0,1,,
17116.0,59551.0,1,,
21962.0,48118.0,1,,
1726.0,9414.0,1,,
8938.0,28096.0,1,,
717.0,4512.0,1,,
8352.0,54132.0,1,,
8329.0,38004.0,1,,
1611.0,42381.0,1,,
8064.0,4182.0,1,,
1485.0,1764.0,1,,
4464.0,28374.0,1,,
13212.0,78566.0,1,,
1293.0,35313.0,1,,
15848.0,61352.0,1,,
16725.0,17512.0,1,,
3160.0,11985.0,1,,
976.0,11527.0,1,,
12346.0,20926.0,1,,
7943.0,2008.0,1,,
15115.0,14031.0,1,,
15500.0,7001.0,1,,
47843.0,40368.0,1,,
551.0,2893.0,1,,
2806.0,46692.0,1,,
17690.0,47944.0,1,,
290.0,4609.0,1,,
619.0,14044.0,1,,
14694.0,2300.0,1,,
17594.0,3943.0,1,,
6340.0,8193.0,1,,
7002.0,43575.0,1,,
4252.0,4267.0,1,,
1934.0,14682.0,1,,
6663.0,24637.0,1,,
10463.0,11972.0,1,,
658.0,8205.0,1,,
7153.0,72119.0,1,,
5209.0,10589.0,1,,
9994.0,3517.0,1,,
2528.0,12557.0,1,,
748.0,18577.0,1,,
452.0,64972.0,1,,
9407.0,11744.0,1,,
13499.0,18065.0,1,,
5676.0,15714.0,1,,
25757.0,51646.0,1,,
1143.0,175.0,1,,
6816.0,12336.0,1,,
1249.0,66914.0,1,,
31.0,4084.0,1,,
3160.0,18005.0,1,,
2562.0,7888.0,1,,
41.0,54509.0,1,,
15219.0,14708.0,1,,
13508.0,78632.0,1,,
10339.0,5308.0,1,,
10256.0,57506.0,1,,
1011.0,1115.0,1,,
2879.0,2110.0,1,,
81247.0,81248.0,1,,
3076.0,8587.0,1,,
4271.0,75573.0,1,,
9352.0,4644.0,1,,
4873.0,27198.0,1,,
7778.0,48210.0,1,,
16156.0,8275.0,1,,
32013.0,11842.0,1,,
2568.0,7520.0,1,,
7851.0,2354.0,1,,
9874.0,34001.0,1,,
9285.0,8320.0,1,,
2166.0,351.0,1,,
8392.0,5566.0,1,,
563.0,2490.0,1,,
13499.0,3061.0,1,,
18459.0,14986.0,1,,
33641.0,68671.0,1,,
31.0,39649.0,1,,
2121.0,5284.0,1,,
2033.0,41870.0,1,,
1493.0,41284.0,1,,
501.0,14688.0,1,,
191.0,32928.0,1,,
8928.0,44192.0,1,,
1348.0,53092.0,1,,
33077.0,5894.0,1,,
3534.0,13019.0,1,,
7796.0,77144.0,1,,
9080.0,9131.0,1,,
19591.0,44616.0,1,,
2525.0,12604.0,1,,
3882.0,2163.0,1,,
45502.0,8664.0,1,,
3005.0,5281.0,1,,
973.0,27499.0,1,,
5901.0,11816.0,1,,
5256.0,14447.0,1,,
6942.0,11936.0,1,,
8738.0,2798.0,1,,
22301.0,27824.0,1,,
75413.0,75414.0,1,,
1498.0,3160.0,1,,
1879.0,11826.0,1,,
182.0,2343.0,1,,
1223.0,27515.0,1,,
5638.0,50720.0,1,,
937.0,11044.0,1,,
8440.0,71715.0,1,,
19039.0,9220.0,1,,
1396.0,9978.0,1,,
3646.0,14573.0,1,,
31.0,7839.0,1,,
3066.0,21805.0,1,,
8136.0,53743.0,1,,
8364.0,64814.0,1,,
2954.0,2951.0,1,,
10217.0,74308.0,1,,
747.0,17141.0,1,,
47.0,22743.0,1,,
18673.0,37316.0,1,,
979.0,10029.0,1,,
22473.0,2071.0,1,,
8575.0,5990.0,1,,
277.0,23164.0,1,,
5464.0,37010.0,1,,
3066.0,28166.0,1,,
80.0,18577.0,1,,
957.0,7898.0,1,,
18888.0,3614.0,1,,
1832.0,4299.0,1,,
17998.0,27371.0,1,,
2867.0,2724.0,1,,
1922.0,1923.0,1,,
15666.0,15643.0,1,,
67.0,1028.0,1,,
1537.0,11569.0,1,,
3455.0,75032.0,1,,
927.0,29608.0,1,,
1180.0,5696.0,1,,
2273.0,4429.0,1,,
579.0,19959.0,1,,
1150.0,23959.0,1,,
2144.0,6270.0,1,,
5214.0,8087.0,1,,
41.0,43196.0,1,,
662.0,33081.0,1,,
2872.0,6788.0,1,,
26335.0,1852.0,1,,
9427.0,7988.0,1,,
4946.0,24591.0,1,,
2059.0,54534.0,1,,
14749.0,3244.0,1,,
4671.0,75757.0,1,,
31.0,19567.0,1,,
2303.0,19401.0,1,,
1418.0,7604.0,1,,
1126.0,1439.0,1,,
5310.0,43418.0,1,,
8.0,865.0,1,,
12823.0,75083.0,1,,
11155.0,24591.0,1,,
1799.0,16111.0,1,,
3943.0,4127.0,1,,
1482.0,21361.0,1,,
3927.0,48442.0,1,,
18519.0,62726.0,1,,
31.0,12217.0,1,,
115.0,67069.0,1,,
79.0,33757.0,1,,
11259.0,40722.0,1,,
1322.0,549.0,1,,
64329.0,79723.0,1,,
31759.0,19658.0,1,,
83.0,2168.0,1,,
7561.0,48948.0,1,,
15908.0,42847.0,1,,
3287.0,5356.0,1,,
3684.0,25338.0,1,,
11752.0,2176.0,1,,
1342.0,1650.0,1,,
4709.0,23336.0,1,,
277.0,31469.0,1,,
1441.0,49557.0,1,,
437.0,20328.0,1,,
620.0,2811.0,1,,
1990.0,69516.0,1,,
17.0,1000.0,1,,
87.0,2587.0,1,,
1052.0,22759.0,1,,
10743.0,11818.0,1,,
28691.0,14716.0,1,,
29165.0,14795.0,1,,
3137.0,39804.0,1,,
9264.0,1752.0,1,,
55.0,13553.0,1,,
18657.0,30179.0,1,,
17415.0,13410.0,1,,
827.0,2522.0,1,,
1001.0,38929.0,1,,
3704.0,6300.0,1,,
2943.0,7958.0,1,,
3611.0,39804.0,1,,
172.0,18493.0,1,,
13615.0,8755.0,1,,
11973.0,64711.0,1,,
907.0,5359.0,1,,
1693.0,2804.0,1,,
9389.0,19029.0,1,,
9855.0,8637.0,1,,
3264.0,63026.0,1,,
4092.0,22133.0,1,,
24768.0,6185.0,1,,
1710.0,7641.0,1,,
1763.0,7586.0,1,,
10595.0,11490.0,1,,
7591.0,13990.0,1,,
